Timestamp,LUX,ColorTemperature_K,Spectral_1,Spectral_2,Spectral_3,Spectral_4,Spectral_5,Spectral_6,Luminance,IR,Full,ALS,ArduinoTimestamp,IsValid,Confidence,GPS_Valid,Latitude,Longitude,Altitude,Satellites,HDOP
2024-11-12 07:20:45,13309.43,3968.0,7.0542,13.1797,15.8166,16.1316,15.2014,11.5639,12677.19,3843,9923,13476.56,1731392445000000,True,1.0,True,52.22970809468988,21.01221051591176,110.50020307142854,6.0,1.98
2024-11-12 07:21:00,13433.32,3818.0,7.9994,13.42,16.6176,17.5419,16.2293,12.6861,13103.76,3150,9530,14147.21,1731392460000000,True,1.0,True,52.22968791275297,21.01219905981879,110.57254360572787,11.0,2.07
2024-11-12 07:21:15,13544.84,3109.0,9.1978,14.7369,18.7246,16.6954,15.5032,12.5333,13530.73,3348,10799,12278.4,1731392475000000,True,1.0,True,52.22970947864353,21.012208726818507,108.56010166505031,7.0,1.53
2024-11-12 07:21:30,13655.21,3389.0,8.5261,13.4362,17.5959,17.2821,16.2781,12.1697,13458.59,3995,10459,14140.75,1731392490000000,True,1.0,True,52.22971055724689,21.012210617453853,109.25470140544586,7.0,1.98
2024-11-12 07:21:45,13774.86,3770.0,8.9414,14.655,17.294,18.1141,15.5186,11.7039,13635.21,3592,12044,13443.28,1731392505000000,True,1.0,True,52.229706588063166,21.012189611142272,108.34988983057133,9.0,0.71
2024-11-12 07:22:00,13883.74,3587.0,9.8084,14.6355,17.1766,16.0422,16.3484,12.202,14044.14,3656,12748,13982.48,1731392520000000,True,1.0,True,52.22968983758136,21.012216187817163,110.08657821451982,13.0,0.86
2024-11-12 07:22:15,14012.53,3412.0,9.3866,14.3093,18.0272,19.0148,16.3245,12.4956,14296.07,3609,11814,13378.18,1731392535000000,True,1.0,True,52.22968881015481,21.0122179356518,108.50836286455278,10.0,1.77
2024-11-12 07:22:30,14123.46,3629.0,9.2717,14.5952,17.5824,17.4141,16.5752,12.2455,13911.2,3192,10132,14809.35,1731392550000000,True,1.0,True,52.22968299438621,21.012213012475883,110.41824575035831,15.0,1.68
2024-11-12 07:22:45,14238.74,3373.0,10.4171,13.5235,18.0061,16.9301,16.2782,14.365,14011.01,3121,9172,14588.01,1731392565000000,True,1.0,True,52.22969908757389,21.01219071747625,109.69208449943844,9.0,2.09
2024-11-12 07:23:00,14354.79,3852.0,7.8722,14.0239,18.2344,17.0348,17.7016,12.6993,14353.1,3329,9614,14580.45,1731392580000000,True,1.0,True,52.22970231315441,21.01221118638263,107.79316715653052,7.0,1.27
2024-11-12 07:23:15,14469.47,3086.0,9.05,14.9696,18.9069,18.6632,16.2291,12.3886,14532.87,3143,10147,14526.2,1731392595000000,True,1.0,True,52.22969013134532,21.012209462361525,110.37980319698889,8.0,0.87
2024-11-12 07:23:30,14582.89,3721.0,9.2504,14.3358,19.1151,18.8574,17.7047,13.7759,15027.43,3262,9957,15237.33,1731392610000000,True,1.0,True,52.22967906051094,21.01220356607522,109.08195820840976,11.0,2.05
2024-11-12 07:23:45,14697.72,3794.0,9.4168,15.2389,20.0218,17.7466,16.3533,14.1983,14693.28,2845,11052,15466.84,1731392625000000,True,1.0,True,52.22971562259006,21.01219862911291,110.67618643897137,9.0,1.65
2024-11-12 07:24:00,14817.12,3349.0,10.2798,15.1503,18.7754,19.6027,17.8633,13.085,14559.4,2803,11263,13650.69,1731392640000000,True,1.0,True,52.229694918026986,21.01220195557559,109.47075773793074,12.0,1.54
2024-11-12 07:24:15,14925.26,3421.0,8.8653,16.0531,19.3839,18.2249,16.9798,11.5613,15095.9,2886,9479,15707.95,1731392655000000,True,1.0,True,52.22969843447602,21.012206063063864,108.28923800512727,11.0,2.62
2024-11-12 07:24:30,15039.66,3117.0,8.8455,14.9094,19.0643,19.138,17.8156,14.4869,15356.76,3555,11391,13290.31,1731392670000000,True,1.0,True,52.2296997946328,21.012194348378877,109.36781824779341,7.0,2.06
2024-11-12 07:24:45,15158.56,3819.0,9.9783,15.2834,20.0734,18.4898,16.7039,14.3502,14403.36,3278,11041,15813.93,1731392685000000,True,1.0,True,52.229708453712846,21.01220950436296,111.95956724930471,7.0,1.5
2024-11-12 07:25:00,15268.1,3282.0,10.4716,16.451,18.8766,19.4321,17.5786,13.5425,14707.76,2527,10247,13972.35,1731392700000000,True,1.0,True,52.22970677334525,21.012201453689066,110.60879117522397,9.0,0.5
2024-11-12 07:25:15,15391.27,3599.0,8.3865,15.6295,19.8712,19.4866,17.6629,13.5713,15053.15,3615,11429,14472.05,1731392715000000,True,1.0,True,52.2297024403429,21.012215590510714,109.3859767450545,11.0,0.86
2024-11-12 07:25:30,15496.34,3463.0,10.8509,16.1241,19.1195,19.3792,17.7459,13.4332,15307.34,4037,11500,14878.7,1731392730000000,True,1.0,True,52.22970401130595,21.01219644391519,108.697570099605,9.0,0.79
2024-11-12 07:25:45,6907.93,7317.0,7.6873,9.0876,7.9904,7.436,5.9521,6.1017,6829.17,1624,4543,7194.28,1731392745000000,True,0.8,True,52.22969969057796,21.01221243831202,111.36381371708002,11.0,1.29
2024-11-12 07:26:00,5510.17,6572.0,6.416,7.1644,6.1697,5.978,5.1737,4.2973,5384.69,1307,4128,6126.79,1731392760000000,True,0.8,True,52.229707622118646,21.012196333233028,109.51479464914193,9.0,1.53
2024-11-12 07:26:15,5824.72,5861.0,5.0359,6.9078,7.1156,6.4054,5.7129,5.3434,5886.16,1358,4519,6026.46,1731392775000000,True,0.8,True,52.229703751192076,21.012187104396357,112.73292911787044,11.0,1.9
2024-11-12 07:26:30,5840.53,6978.0,7.1307,8.083,6.9942,5.8996,5.1846,4.4849,5927.31,1088,3975,5764.24,1731392790000000,True,0.8,True,52.22971596640143,21.012200752226924,110.74989391939822,7.0,0.93
2024-11-12 07:26:45,5670.74,6882.0,6.3364,7.4969,6.6945,5.7758,4.8411,4.8686,5744.17,1632,4294,5794.85,1731392805000000,True,0.8,True,52.22970345403569,21.012204002192767,110.7970574431732,9.0,1.42
2024-11-12 07:27:00,3999.82,6935.0,4.7006,5.2189,4.4971,4.052,3.6161,3.0166,3943.85,621,2536,4237.18,1731392820000000,True,0.8,True,52.229702147846,21.012213486232643,108.54579357469362,10.0,1.26
2024-11-12 07:27:15,6558.21,6829.0,7.5331,8.5642,7.9445,6.4653,5.75,4.5221,6397.79,1725,4582,6534.38,1731392835000000,True,0.8,True,52.22970266198106,21.012207970681974,109.6871659104341,13.0,1.34
2024-11-12 07:27:30,7465.43,5964.0,7.1013,8.3706,9.1863,7.9956,8.0761,6.3886,7736.9,1872,6382,7785.03,1731392850000000,True,0.8,True,52.22969270097559,21.01221100216077,110.09233811015551,9.0,0.73
2024-11-12 07:27:45,6222.5,6780.0,7.0619,7.7088,7.3448,6.4315,5.1412,4.9585,6069.05,802,4854,6104.99,1731392865000000,True,0.8,True,52.2297039902502,21.012199965408684,109.91591392880488,13.0,1.84
2024-11-12 07:28:00,6545.71,6437.0,7.3187,7.9325,7.4542,6.5738,5.6599,5.0596,6524.08,1230,4968,6437.66,1731392880000000,True,0.8,True,52.22968441285543,21.012204089969437,110.62136392684545,8.0,1.6
2024-11-12 07:28:15,5953.29,7235.0,6.8332,8.0788,6.8225,5.5618,5.6712,4.1417,5833.48,1355,5086,6008.78,1731392895000000,True,0.8,True,52.22968094233237,21.01219480814445,109.18657348968088,11.0,2.27
2024-11-12 07:28:30,7728.11,6125.0,8.8299,10.3253,9.5745,8.1837,6.6638,5.6466,7981.8,2139,6113,7182.84,1731392910000000,True,0.8,True,52.22970070484498,21.012210788542358,109.48300895652343,8.0,1.65
2024-11-12 07:28:45,5817.6,6982.0,6.2978,7.492,6.8479,5.8667,4.7456,4.3802,5689.19,1326,4106,6151.77,1731392925000000,True,0.8,True,52.22968302392147,21.01219962086671,111.01722842566984,6.0,1.59
2024-11-12 07:29:00,5123.7,5902.0,4.5065,5.8748,6.285,5.889,5.247,4.5861,5116.25,859,3523,5109.35,1731392940000000,True,0.8,True,52.22967933203936,21.012202365749214,108.45434444633676,11.0,1.3
2024-11-12 07:29:15,9599.52,6852.0,10.6973,12.2855,11.3127,9.6394,8.366,7.0603,9733.16,2033,7809,9356.35,1731392955000000,True,0.8,True,52.22972026721904,21.012209126085743,108.19964689367458,10.0,2.56
2024-11-12 07:29:30,6086.28,6399.0,7.3486,8.1654,7.001,6.2173,5.2406,5.0884,6070.34,1620,4900,5520.06,1731392970000000,True,0.8,True,52.2297073445391,21.012184291986205,111.35876328079696,10.0,0.75
2024-11-12 07:29:45,5836.76,6774.0,6.8849,7.7599,6.933,6.2894,5.6541,4.3729,5863.74,988,4242,5537.77,1731392985000000,True,0.8,True,52.22968531690563,21.012191686918218,111.32595641537347,8.0,2.17
2024-11-12 07:30:00,9173.26,6290.0,10.3784,11.7419,11.1569,9.5464,8.2675,5.7617,9036.82,2168,6439,9502.69,1731393000000000,True,0.8,True,52.229710320703035,21.01221851334392,110.15305153452658,13.0,1.19
2024-11-12 07:30:15,8249.54,7118.0,9.965,11.1571,9.5048,8.0633,7.1515,6.7238,7971.17,1861,5884,7846.22,1731393015000000,True,0.8,True,52.22969561654722,21.01218190342238,110.79212158702104,11.0,1.55
2024-11-12 07:30:30,7600.71,6638.0,8.726,9.2284,9.4262,7.519,6.9852,6.5385,7709.53,1485,5502,8136.45,1731393030000000,True,0.8,True,52.22970145376196,21.012206086207424,108.30457591210579,10.0,2.44
2024-11-12 07:30:45,7390.97,7613.0,8.0431,9.8684,8.4854,7.4849,6.7512,5.658,6871.96,1934,5694,7489.78,1731393045000000,True,0.8,True,52.229671468663376,21.01221818098327,109.78537767879124,12.0,1.31
2024-11-12 07:31:00,5213.74,7528.0,5.9684,6.7121,6.1817,5.313,4.6918,4.4745,5185.98,1433,4400,5119.89,1731393060000000,True,0.8,True,52.22971465288148,21.012207752603224,110.20589383405331,9.0,2.57
2024-11-12 07:31:15,13556.03,7415.0,15.065,17.1256,16.3234,14.0471,11.8208,10.3962,13377.63,3804,9714,14177.1,1731393075000000,True,0.8,True,52.22970802047671,21.012185394463604,109.35612576597063,13.0,1.16
2024-11-12 07:31:30,7614.21,7156.0,9.1341,9.7917,8.7914,8.078,6.8138,5.4884,7631.14,1928,5679,8072.14,1731393090000000,True,0.8,True,52.22967776237017,21.012182489614492,110.50904898158753,9.0,1.67
2024-11-12 07:31:45,6478.32,7620.0,7.7053,7.6,6.8858,7.1185,5.5128,4.6629,6460.95,2053,4969,6696.75,1731393105000000,True,0.8,True,52.22969447996233,21.012179131495007,110.94092481828017,7.0,1.4
2024-11-12 07:32:00,6543.9,7553.0,7.4688,7.847,7.578,6.1292,6.1339,4.905,6646.81,1638,5306,6460.68,1731393120000000,True,0.8,True,52.22969691403417,21.012194451262094,110.87208366734554,10.0,1.01
2024-11-12 07:32:15,11038.45,6489.0,13.3325,14.1887,12.9232,11.3312,10.2534,8.8315,10886.7,2601,9412,10930.37,1731393135000000,True,0.8,True,52.2297064443952,21.0122191669711,111.14613705332104,9.0,2.04
2024-11-12 07:32:30,5784.68,6639.0,6.5314,6.956,6.4956,5.74,4.7947,4.4486,5757.88,1200,3638,5744.63,1731393150000000,True,0.8,True,52.22968672012367,21.012221740481348,108.51680227016638,8.0,1.17
2024-11-12 07:32:45,5001.05,6520.0,5.7733,6.4375,5.8306,5.0518,4.4257,3.7505,4971.25,1015,4138,5297.21,1731393165000000,True,0.8,True,52.22970692626592,21.012215941363394,109.29768784660237,10.0,1.22
2024-11-12 07:33:00,10452.56,7541.0,10.9766,12.1132,11.942,10.8034,8.4635,8.1315,10177.72,2187,6724,10504.64,1731393180000000,True,0.8,True,52.22970050815361,21.012198630765067,108.93318376578183,8.0,2.48
2024-11-12 07:33:15,9707.48,7442.0,11.3529,12.2231,10.8841,9.4454,8.816,7.4671,9434.39,2357,6718,10171.13,1731393195000000,True,0.8,True,52.229704817110154,21.0122043305964,110.70206211802613,8.0,0.52
2024-11-12 07:33:30,9212.67,6363.0,11.1128,12.0182,10.8822,9.8226,7.9248,6.7217,9211.02,1942,6847,8854.63,1731393210000000,True,0.8,True,52.229722197404755,21.0121906739553,109.05161578752586,6.0,0.69
2024-11-12 07:33:45,19284.04,3644.0,13.2675,18.5013,23.7382,23.9796,23.6108,17.6926,19215.49,4377,15493,18615.71,1731393225000000,True,1.0,True,52.229700727644754,21.012204135965654,110.60145774313207,7.0,1.43
2024-11-12 07:34:00,19402.52,3746.0,12.986,20.1225,25.356,25.0611,22.2754,18.0411,19404.13,3436,14793,19263.98,1731393240000000,True,1.0,True,52.22969149320348,21.012184049212973,109.32896400680713,10.0,1.02
2024-11-12 07:34:15,19522.28,3377.0,11.5627,19.3117,25.027,26.5907,22.9417,18.5654,19027.49,4730,14530,19124.74,1731393255000000,True,1.0,True,52.22970965028119,21.012212232988006,111.37136679149127,9.0,1.77
2024-11-12 07:34:30,19623.13,3760.0,12.3249,21.0176,26.3028,25.8148,20.6721,18.8025,18673.95,5904,17372,20063.64,1731393270000000,True,1.0,True,52.229701794725244,21.012213351730797,110.16814808278167,10.0,2.58
2024-11-12 07:34:45,19738.37,3734.0,12.3189,20.2075,25.1523,25.9221,23.2126,19.401,19505.57,4578,15439,19836.22,1731393285000000,True,1.0,True,52.22971141012776,21.012192125658295,110.72804557196459,8.0,1.85
2024-11-12 07:35:00,19855.12,3620.0,14.0393,19.1725,24.5475,23.8581,22.3421,18.3055,20398.82,5293,14526,20157.48,1731393300000000,True,1.0,True,52.229706416381944,21.012197700509926,109.76270462930057,11.0,1.38
2024-11-12 07:35:15,19973.93,3865.0,12.7688,20.8191,25.1706,26.5158,22.6857,17.8763,20246.81,4637,15923,18872.6,1731393315000000,True,1.0,True,52.22969843525387,21.012199718215353,111.34373482896929,9.0,1.93
2024-11-12 07:35:30,20077.86,3003.0,12.4329,22.3933,25.0835,25.7863,22.7047,18.891,19818.23,5282,15858,20754.53,1731393330000000,True,1.0,True,52.22969862034909,21.012189788014222,110.18917262527496,10.0,1.36
2024-11-12 07:35:45,20203.61,3457.0,13.9508,19.3006,22.9718,25.6449,22.9936,17.5387,19529.08,4577,14508,19926.31,1731393345000000,True,1.0,True,52.229698902832816,21.012203419692685,109.39387323640562,9.0,2.15
2024-11-12 07:36:00,20301.43,3839.0,13.0973,20.5645,24.1791,24.5529,23.2843,17.5861,20362.51,4199,17422,20894.49,1731393360000000,True,1.0,True,52.22969497446635,21.01219352319151,108.82036966196644,9.0,2.11
2024-11-12 07:36:15,20426.25,3365.0,12.5072,19.4181,26.758,27.087,23.4225,18.7461,20749.98,4880,17734,19110.72,1731393375000000,True,1.0,True,52.22970779010524,21.012226312475555,111.75422435050388,12.0,1.57
2024-11-12 07:36:30,20552.78,3571.0,14.8098,22.1891,26.9375,23.518,21.5955,17.8466,20727.6,4288,14691,20394.58,1731393390000000,True,1.0,True,52.22969559945583,21.012204474568176,109.2290304124814,9.0,1.44
2024-11-12 07:36:45,20658.04,3863.0,14.7397,19.726,27.3197,27.4073,24.5349,17.7416,21018.15,3592,15738,21717.86,1731393405000000,True,1.0,True,52.22968910505656,21.01220946475142,110.15177155085082,9.0,0.88
2024-11-12 07:37:00,10542.92,6875.0,12.8116,12.9244,12.2026,10.1099,8.74,7.6642,10756.01,2957,8042,9997.96,1731393420000000,True,0.8,True,52.229706795955366,21.01220989549814,109.20702870435461,7.0,1.28
2024-11-12 07:37:15,10212.73,6961.0,11.7571,12.8858,12.291,9.8367,8.494,8.0448,10234.32,1646,6466,10114.62,1731393435000000,True,0.8,True,52.229698210947305,21.01220802170046,111.91585912579609,11.0,1.19
2024-11-12 07:37:30,10379.56,6279.0,11.3604,13.815,12.0379,9.5214,8.9379,8.6766,10148.18,2424,7461,8956.29,1731393450000000,True,0.8,True,52.22970232851893,21.01218912030838,109.53770736925233,7.0,1.77
2024-11-12 07:37:45,6715.39,7154.0,7.2688,8.6058,8.2526,6.513,6.014,4.823,6495.09,1103,4372,7242.1,1731393465000000,True,0.8,True,52.229707386779495,21.012194151325716,108.84739879789292,12.0,1.2
2024-11-12 07:38:00,7541.29,7537.0,9.4122,9.7707,8.5941,7.3906,6.5721,5.7677,7753.71,2038,5640,7212.89,1731393480000000,True,0.8,True,52.229693406463014,21.012195689751366,108.62214057756147,11.0,1.27
2024-11-12 07:38:15,5981.88,7380.0,7.1287,7.3035,6.4627,5.9111,5.3361,4.3211,5976.89,1406,4703,5764.15,1731393495000000,True,0.8,True,52.229681867300144,21.01220605391896,110.15434370160803,12.0,1.13
2024-11-12 07:38:30,5651.06,7835.0,6.5328,7.0412,7.3161,5.2697,4.8638,4.4021,5722.23,1058,3488,5608.95,1731393510000000,True,0.8,True,52.22968862408529,21.012214468097515,111.34262271545538,12.0,0.74
2024-11-12 07:38:45,11412.47,6476.0,12.997,13.0499,12.4843,11.3099,9.5519,8.4826,11476.63,2430,9093,11180.04,1731393525000000,True,0.8,True,52.22972488458929,21.012191725031187,111.32165061172876,10.0,2.01
2024-11-12 07:39:00,9422.63,7208.0,10.1682,11.8597,11.6351,9.3685,8.5848,6.7181,9244.0,2097,6641,8955.55,1731393540000000,True,0.8,True,52.229712398327365,21.012188021891195,109.61930426042552,11.0,1.75
2024-11-12 07:39:15,6313.4,7280.0,7.2277,7.4472,6.8712,6.607,5.7238,4.4078,6372.0,1296,4975,5922.08,1731393555000000,True,0.8,True,52.229714275766476,21.01220810868858,110.96979474794502,12.0,1.89
2024-11-12 07:39:30,10501.23,6919.0,11.9584,13.8941,12.0725,10.7298,9.7371,8.0997,10398.06,2905,7010,10040.34,1731393570000000,True,0.8,True,52.22971574299133,21.012216628682786,112.60139804496036,10.0,2.3
2024-11-12 07:39:45,11385.89,7082.0,13.1005,14.5437,13.4698,12.4245,10.2187,9.6569,11028.32,2132,8205,11930.32,1731393585000000,True,0.8,True,52.22970839469966,21.01219590722913,112.07902173365774,5.0,1.77
2024-11-12 07:40:00,5848.46,6458.0,6.8348,7.84,6.7896,6.3038,5.3658,3.9487,5723.29,1048,4384,4939.12,1731393600000000,True,0.8,True,52.22971474112554,21.012191247120818,108.06306849112435,7.0,1.27
2024-11-12 07:40:15,9648.77,7327.0,10.5114,12.6681,11.4151,10.7949,9.2219,7.5371,9537.87,2921,7974,8650.47,1731393615000000,False,0.0,True,52.229697903000826,21.01219490267743,109.79936139739694,10.0,0.78
2024-11-12 07:40:30,6500.6,7214.0,7.8954,8.7773,6.8912,6.7999,5.3764,4.8128,6407.08,2093,5602,6762.7,1731393630000000,True,0.8,True,52.22969863465481,21.012192503667244,110.60927778154459,9.0,1.66
2024-11-12 07:40:45,5078.47,7149.0,5.7568,6.7728,6.1841,5.0182,4.5894,4.1356,5112.64,1131,3401,5227.11,1731393645000000,True,0.8,True,52.2296744099557,21.01219072062626,109.91334764729383,13.0,1.55
2024-11-12 07:41:00,11920.64,6878.0,14.0544,15.8511,13.8984,12.4311,10.6218,9.2474,11972.15,3179,10758,12380.72,1731393660000000,True,0.8,True,52.229701028820145,21.01219562518619,110.10395837071474,5.0,1.19
2024-11-12 07:41:15,6918.24,7114.0,8.5964,8.6367,7.6539,7.3085,5.946,4.9405,7114.03,2073,5447,7076.2,1731393675000000,True,0.8,True,52.22969641555174,21.01220166177935,110.61681348987976,10.0,2.66
2024-11-12 07:41:30,9838.86,6683.0,10.401,11.9852,11.0468,10.6065,8.1823,7.4426,10047.52,1227,7262,9549.01,1731393690000000,True,0.8,True,52.22968830857638,21.01222141816286,111.19953632670902,8.0,1.12
2024-11-12 07:41:45,11212.56,7001.0,12.1624,13.8234,12.7598,11.3141,10.2985,9.0812,11075.44,2626,9017,10933.36,1731393705000000,True,0.8,True,52.22969682026183,21.012202518626463,109.96812931789891,13.0,0.59
2024-11-12 07:42:00,10690.25,6277.0,12.3458,13.3817,12.3495,10.4304,9.5265,7.2724,10601.63,3110,9033,10570.25,1731393720000000,True,0.8,True,52.22970072813323,21.012211450113906,109.7321192964942,8.0,1.67
2024-11-12 07:42:15,8797.37,7049.0,10.1646,10.1675,10.5901,8.6128,7.7411,7.299,8864.1,2513,6487,9330.82,1731393735000000,True,0.8,True,52.22971357268272,21.01220654301089,111.88099276946896,7.0,1.58
2024-11-12 07:42:30,10031.62,7635.0,11.887,12.1252,12.0228,9.4954,8.5178,8.0491,9616.9,2246,7446,10183.38,1731393750000000,True,0.8,True,52.229700173383875,21.012186787727707,109.89420603738655,7.0,2.17
2024-11-12 07:42:45,13643.49,7308.0,15.9062,16.9027,16.7553,12.8958,12.7571,10.8962,13675.86,1815,8011,13080.39,1731393765000000,True,0.8,True,52.22969257080402,21.01219805051288,111.82339145737569,10.0,1.34
2024-11-12 07:43:00,8491.59,6678.0,9.1358,10.7689,9.3939,8.1226,7.5346,6.7798,8311.85,2395,6849,8498.57,1731393780000000,True,0.8,True,52.229690328795215,21.012203430003822,111.23480179344368,10.0,2.37
2024-11-12 07:43:15,7469.95,6853.0,8.0235,8.6014,8.6004,7.3961,6.8672,5.668,7424.71,1481,5235,7142.64,1731393795000000,True,0.8,True,52.22969971428605,21.012204030703025,110.17633344239084,12.0,1.17
2024-11-12 07:43:30,23697.33,3467.0,14.0642,24.8384,29.258,29.5432,25.5807,22.0415,23930.74,2786,16324,24674.13,1731393810000000,True,1.0,True,52.2297003460751,21.012195431224004,111.78394336837694,7.0,1.47
2024-11-12 07:43:45,23815.82,3915.0,18.0147,24.0354,29.9327,30.0344,27.6085,21.6364,23386.42,4149,14514,25378.36,1731393825000000,False,0.0,True,52.229699678211404,21.01220086537773,110.49814617570154,6.0,1.33
2024-11-12 07:44:00,23930.16,3396.0,13.4039,25.934,32.33,30.8359,28.4591,20.7442,23451.28,5015,17990,23572.18,1731393840000000,True,1.0,True,52.229693391287725,21.01222776013918,110.17746264100529,11.0,1.66
2024-11-12 07:44:15,24029.19,3973.0,13.3321,25.9401,32.2771,33.5011,26.3954,19.6038,23468.32,6977,19607,23436.3,1731393855000000,True,1.0,True,52.22970004653145,21.012198656095148,110.49842666840834,14.0,1.22
2024-11-12 07:44:30,24143.93,3605.0,16.7537,24.4948,29.8679,29.9055,28.2687,21.426,24273.29,4850,18490,23624.17,1731393870000000,True,1.0,True,52.22970906551838,21.01221005367609,109.47296452069061,9.0,0.92
2024-11-12 07:44:45,10963.68,8043.0,12.8141,13.8304,11.9781,10.8448,10.2448,8.114,10868.65,3013,8608,11537.93,1731393885000000,True,0.8,True,52.22970223499716,21.012207959220127,111.33176816280898,8.0,1.4
2024-11-12 07:45:00,7696.44,8702.0,9.4519,10.3038,8.2167,8.2811,6.5726,6.453,7622.53,1407,6128,7465.0,1731393900000000,True,0.8,True,52.22970825313677,21.012209658368224,109.10371396155212,6.0,1.77
2024-11-12 07:45:15,9728.51,5996.0,8.1069,11.3016,12.425,11.4701,9.4661,8.9757,9758.38,2694,8227,10065.1,1731393915000000,True,0.8,True,52.22970347135401,21.012203721385735,109.14716523295957,10.0,1.22
2024-11-12 07:45:30,10106.51,6941.0,12.6085,12.9835,10.9455,10.2722,9.3305,8.0779,9827.66,2325,6413,10452.27,1731393930000000,True,0.8,True,52.22968836632307,21.01221366510257,110.16003702100161,9.0,1.43
2024-11-12 07:45:45,15095.75,7326.0,17.836,19.2829,16.6732,15.0668,13.5998,11.2652,14545.11,4304,13609,14939.76,1731393945000000,True,0.8,True,52.229725753028745,21.012200087030884,111.51671525430714,7.0,1.35
2024-11-12 07:46:00,8987.45,7119.0,10.086,11.217,9.9991,8.7601,7.8293,6.0523,8852.51,1471,6083,9006.34,1731393960000000,False,0.0,True,52.22969655719997,21.012199492704273,109.61835125506072,11.0,1.04
2024-11-12 07:46:15,11976.14,6008.0,13.8225,15.8067,12.2535,12.429,10.2276,9.0834,11910.11,2338,7922,11942.86,1731393975000000,True,0.8,True,52.22970229903883,21.012205001869102,109.93446035039614,11.0,1.37
2024-11-12 07:46:30,8855.65,7161.0,10.4347,11.5485,9.4764,9.3222,8.4951,5.882,8720.11,1956,6635,9332.6,1731393990000000,True,0.8,True,52.22970256961161,21.012173558755592,109.43467744994408,7.0,1.44
2024-11-12 07:46:45,7835.59,6419.0,8.8732,9.9987,8.822,8.6235,6.9389,6.3248,7963.74,1692,5828,7072.88,1731394005000000,True,0.8,True,52.229698935134074,21.012190989691156,109.41431257805708,9.0,1.43
